"1","2014_10_12_000000_create_users_table","1"
"2","2014_10_12_100000_create_password_resets_table","1"
"3","2019_05_04_173411_create_debts_table","1"
"4","2019_05_09_090646_create_mandiris_table","1"
"5","2019_05_11_193052_create_cashes_table","1"
"6","2019_05_13_024034_create_cryptos_table","1"
"7","2019_05_13_060005_create_ovos_table","1"
"8","2019_05_13_062024_create_jeniuses_table","1"
"9","2019_05_13_063210_create_flexis_table","1"
"10","2019_05_13_064747_create_linkajas_table","1"
"11","2019_05_13_065710_create_gopays_table","1"
"12","2019_05_13_091855_create_mtrs_table","1"
"13","2019_05_13_231232_create_ovopoints_table","2"
